id,title,platform,link,changed,old_used_ingredients,new_used_ingredients,added_ingredients,removed_ingredients,llm_raw_ingredients,unmapped_ingredients,error,content_preview
4098,참치볶음밥 만들기(초간단!정말 쉬운 야채참치캔 요리 레시피 )Vegetable Tuna Fried Rice 蔬菜金枪鱼炒饭,youtube(인플루언서),https://www.youtube.com/watch?v=FwE0xek_UNA,Y,"간장,굴소스,참기름,캔참치,파,황다랑어,후추","간장,굴소스,참기름,파,후추",,"캔참치,황다랑어","야채참치, 밥, 대파, 굴소스, 간장, 후추, 참기름","야채참치, 밥",,"볶음밥 할 때 아직도 많은 야채를 써나요?
야채참치캔 하나면 훨씬 맛있고 쉽게 요리 가능합니다 ^^



[야채참치볶으밥 만들기]
[how to make vegetable tuna fried rice]

[재료] 야채참치1캔, 밥1공기, 대파, 굴소스 반스푼, 간장 1스푼, 후추, 참기름
[Material] 1 can of vegetable tuna, 1 bowl of rice, green onions, half a spoon of oyster sauce, 1 spoon of soy sauce, pepper, sesame oil

[요리과정 cooking process]

1. 파 기름 내기
1. Making green onion oil

2. 참치를 넣고 볶다가 밥넣고 잘 섞어주기
2. Stir-fry tuna and mix well with rice

3. 굴소스 반스푼 넣고 볶기
3. Stir-fry with half a spoon of oyster sauce

4. 간장 1스"
4100,반짝이는 젤리와 상큼한 글레이즈의 만남🍋 크리스탈 레몬 글레이즈 케이크 만들기 | Crystal Jelly Lemon Glaze Cake Recipe | Cooking tree,youtube(인플루언서),https://www.youtube.com/watch?v=RH6CRyJff38,Y,"글레이즈,레몬,젤리","달걀,레몬,레몬제스트,민트,바닐라익스트랙,버터,베이킹파우더,생크림,설탕,소금,중력분,크림치즈","달걀,레몬제스트,민트,바닐라익스트랙,버터,베이킹파우더,생크림,설탕,소금,중력분,크림치즈","글레이즈,젤리","무염버터, 설탕, 소금, 달걀, 바닐라 익스트랙, 레몬 제스트, 중력분, 베이킹파우더, 생크림, 물, 가루젤라틴, 레몬즙, 크림치즈, 화이트 커버춰 초콜릿, 노란색 식용색소, 레몬, 애플민트","물, 가루젤라틴, 화이트 커버춰 초콜릿, 노란색 식용색소",,"반짝이는 젤리와 상큼한 글레이즈의 만남🍋 크리스탈 레몬 글레이즈 케이크 만들기 | Crystal Jelly Lemon Glaze Cake Recipe

""상큼하고 촉촉한 레몬 시트 위에 반짝이는 투명 젤리를 얹은 크리스탈 레몬 글레이즈 케이크를 만들어봤어요.
보기만 해도 시원한 이 투명 디저트는 여름에 딱 어울리는 비주얼 디저트예요.
레몬 크림, 부드러운 시트, 그리고 크리스탈 젤리까지 완벽한 조화!
초보자도 쉽게 따라 만들 수 있는 레시피니까 꼭 한 번 만들어보세요""

""Today, we’re making a Crystal Lemon Glaze Cake with sparkling transparent jelly on top of a soft lemon sponge.
This refreshing and aesthetic dessert is perfect for summer — light, tangy, and visually stunning.
With a creamy lemon fil"
4104,제육볶음이 유난히 맛있는 이유! '○○'을 넣어주세요!,youtube(인플루언서),https://www.youtube.com/watch?v=b1Xw-bs9IoQ,Y,"간장,고추,고추장,고춧가루,다진마늘,돼지고기,마늘,맛술,설탕,스파게티소스,식용유,양파,참기름,참깨,토마토,파,후추","간장,고추장,고춧가루,다진마늘,돼지고기,맛술,설탕,식용유,양파,참기름,참깨,파",,"고추,마늘,스파게티소스,토마토,후추","돼지고기, 대파, 양파, 고춧가루, 고추장, 양조간장, 설탕, 맛술, 다진 마늘, 참기름, 후추가루, 토마토 스파게티소스, 통깨, 식용유","후추가루, 토마토 스파게티소스",,"이제부터라도 제육볶음은 이렇게...
 
+++ 계량 : 밥스푼, 티스푼, 계량컵(200ml)+++
돼지고기 제육볶음용 600g
대파 1대
양파 1/2개
고춧가루 3스푼
고추장 2스푼
양조간장 6스푼
설탕 1스푼
맛술 3스푼
다진 마늘 2스푼
참기름 2스푼
후추가루 1/2작은스푼
토마토 스파게티소스 3스푼
통깨
식용유


#제육볶음
#돼지고기요리
#두루치기
#스파게티소스
#돼지불고기"
4105,진심 맛있어 1주일 내내 만든 김치볶음밥! 💢이렇게 만듭니다!,youtube(인플루언서),https://www.youtube.com/watch?v=TiS0r_Qnup4,Y,"고추,고추장,김치,베이컨,식용유,액젓,참기름,참깨,햇반,황다랑어","고추장,베이컨,식용유,액젓,참기름,참깨,햇반",,"고추,김치,황다랑어","신김치, 즉석밥, 베이컨, 고추장, 참치액, 식용유, 참기름, 통깨",신김치,,"이제부터라도 김치볶음밥은 이렇게...
 
+++ 계량 : 밥스푼, 티스푼, 계량컵(200ml)+++
신김치 300g
즉석밥 2개
베이컨 100g
고추장 1/2스푼
참치액 1스푼
식용유
참기름
통깨


#김치볶음밥
#볶음밥
#김치요리
#밥도둑
#반찬"
4072,"10분 완성!! 오븐 없이 맛있는 케이크 만들기 (틀 없이! 핸드믹서 없이! 간단하고 쉬운 찜 컵케이크 레시피,  How to make Steamed Cake)",youtube(인플루언서),https://www.youtube.com/watch?v=Hs-KWARgvyg,Y,"달걀,레몬,밀가루,박력분,베이킹파우더,설탕,수수,식용유","달걀,레몬,박력분,베이킹파우더,설탕,식용유",,"밀가루,수수","계란, 레몬즙, 설탕, 식용유, 박력분, 베이킹파우더",,,"오븐 없이 만드는
맛있고 폭신한 컵케이크


[찜케이크]
[Steamed cake]


[재료]
계란3개, 레몬즙 2작은술, 설탕 50g, 식용유 2큰술,  박력분 75g, 베이킹파우더 3g
[Ingredient]
 eggs, 2 teaspoons lemon juice, 50g sugar, 2 tablespoons cooking oil, 75g cake flour, 3g baking powder


[TIP]
1.(저울없이!!) 설탕 5큰술, 박력분 종이컵 80%(수평으로 흔들어서), 베이킹파우더 1작은술 (살짝 볼록하게)
3. 채망이 없으면 채에 거르지 않고 밀가루를 바로 붓고 섞기
2. 물이 펄펄 끓을 때 반죽을 찜기에 넣고 뚜껑을 닫아 센 불로 찌기


[사용한 제품]
베이킹파우더 https://coupa.ng/bYmc3Y
(파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음)


#찜케이크

#노오븐베이킹

#간단베이킹"
4073,"영국 가정식 진짜 쉽게!! (유럽 집밥, 숟가락으로 퍼먹는 재미가 쏠쏠~ 간단한 레시피, 코티지 파이, 감자 다짐육 요리, How to make Easy Cottage pie)",youtube(인플루언서),https://www.youtube.com/watch?v=eeX-NAJgwk4,Y,"감자,버터,소고기,소금,양파,우유,토마토,토마토소스,후추","감자,버터,소고기다짐육,소금,양파,우유,토마토소스,후추",소고기다짐육,"소고기,토마토","감자, 버터, 소금, 우유, 소고기 다짐육, 양파, 토마토소스, 후추",,,"영국인들이 먹는
소박하고 정겨운 가정식
오손도손 나눠 먹어요~



[코티지 파이]
[Cottage Pie]


[재료]
감자(대) 4개, 버터 1조각, 소금 약간, 우유 6스푼
소고기 다짐육 2주먹(300g), 양파(대) 반개, 토마토소스 1국자, 후추
[Ingredient]
4 potatoes, 1 slice of butter, a little salt, 6 spoons of milk
minced beef 2 fists (300 g), half onions, 1 ladle of tomato sauce, pepper


[Tip]
1.감자 토핑을 만들 때 우유의 양을 조절하여 너무 묽거나 되직하지 않도록 합니다

2. 저는 평소 오븐에 넣는 과정은 생략하고 먹어요 (오븐 생략 가능)




#코티지파이


#영국가정식


#셰퍼드파이"
4074,"우유를 구워 먹는 방법 (에그타르트 탈을 쓴 우유 구이 만들기!! 초간단 쉬운 간식, How to make Baked Milk Pudding)",youtube(인플루언서),https://www.youtube.com/watch?v=sSho636A3rY,Y,"버터,설탕,수수,옥수수,우유,전분","버터,설탕,옥수수전분,우유",옥수수전분,"수수,옥수수,전분","노른자, 설탕, 옥수수 전분, 우유, 버터",노른자,,"우유 이젠 구워서 드세요~
오븐, 에어프라이어 모두 가능해요


[우유구이]
[Baked Milk Pudding]


[재료]
노른자 2알, 설탕 30g, 옥수수 전분 30g, 우유 300g,  버터 15g
[ Ingredient]
2 yolks, 30g sugar, 30g corn starch, 300g milk, 15g butter


#우유구이


#우유요리


#노른자베이킹"
4075,"고구마볼 만들기 (주재료 단 2가지, NO밀가루, 간단하고 쉬운 간식 레시피, 고구마 튀김 요리,  How to make sweet potato ball)",youtube(인플루언서),https://www.youtube.com/watch?v=ZQIz9qZe3v8,Y,"가지,감자,고구마,설탕,전분","감자전분,고구마,설탕",감자전분,"가지,감자,전분","고구마, 감자 전분, 설탕",,,"주재료 단 2가지로 만드는
고구마 간식~



[고구마볼]
[Sweet Potato Ball]


[재료]
고구마 1개, 감자 전분 4스푼, 설탕 1스푼 
[Ingredient]
1 sweet potato, 4 spoons of potato starch, 1 spoon of sugar


[TIP]
1. 전분양은 고구마 양에 따라 조금씩 차이 있습니다. 질기를 보며 조절해주세요

2. 설탕은 1~2스푼 더 넣으셔도 됩니다

3. 고구마볼을 눌러줄 때 냄비가 움직이지 않도록 한 손으로 냄비 손잡이를 잘 잡고 안전하게 튀깁니다


#고구마볼



#고구마간식



#간단요리"
4076,"예쁘게 김밥 만들기 (꽃김밥, 간단한 재료, 쉬운 요리 레시피,  피크닉 도시락 싸기, How to make Korean Gimbap)",youtube(인플루언서),https://www.youtube.com/watch?v=A_lV-2eTeuk,Y,"달걀,소금,소시지,아스파라거스,참기름","김,달걀,소금,소시지,아스파라거스,참기름",김,,"김, 밥, 계란, 아스파라거스, 소시지, 소금, 참기름",밥,,"귀여움
청순함
예쁨

모두 갖춘 김밥!!


[꽃 김밥]
[Flower Gimbap]

 
[재료]4줄
김 4장, 밥 2공기, 계란 5개, 아스파라거스 4개, 소시지 8개, 소금, 참기름
[Material] 4 rows of kimbap
4 dried laver, 2 bowls of rice, 5 eggs, 4 asparagus, 8 sausages, salt, sesame oil



[TIP]
소시지는 핫도그용 소시지(지름 1.8cm)로 사용하셔야 예쁘게 만들어집니다



#김밥만들기


#꽃김밥


#간단한김밥"
4077,"실패없는 슈크림 슈 만들기 (무조건 성공, 빵집 부럽지 않아요, 홈베이킹 레시피, 커스터드 크림 만드는 법, Cream Puffs)",youtube(인플루언서),https://www.youtube.com/watch?v=ptW7zemegL8,Y,"달걀,박력분,버터,생크림,설탕,소금,우유,커스터드","달걀,박력분,버터,생크림,설탕,소금,우유",,커스터드,"박력분, 무염버터, 물, 소금, 계란, 노른자, 설탕, 우유, 생크림","물, 노른자",,"해보면 정말 쉬운
슈크림 슈 만들기~

[슈크림 슈]
[How to make Cream Puffs]

[재료]
(슈반죽)
박력분 60g, 무염버터 40g, 물 100ml, 소금 2g, 계란 2개

(커스터드 크림)
노른자 2알, 설탕 40g, 박력분 20g, 우유 200ml

(생크림)
생크림 150ml, 설탕 15g

[Ingredient]
(Puff)
60g flour, 40g unsalted butter, 100ml water, 2g salt, 2 eggs

(custard cream)
2 yolks, 40g sugar, 20g flour, 200ml milk

(whipped cream)
150ml whipped cream, 15g sugar

[TIP]
1. 코팅된 냄비는 호화가 되지 않아요. 
    스텐인리스 냄비 바닥에 하얗게 막이 생길때까지 볶아주세요.

2. 계란물은 한 번에 넣지 않고 반죽 농도를 봐가며 넣어줍니다. 
     (주걱으로 떴을 때 V자가 만들어지는"
4078,"[초간단]그래놀라 만들기 (노오븐, 후라이팬 시리얼, 아침 식사로 좋은 쉬운 요리 레시피, 오트밀 견과류 먹는법, 다이어트 추천 메뉴, granola recipe)",youtube(인플루언서),https://www.youtube.com/watch?v=CGjnGJ-95Zk,Y,"그래놀라,꿀,설탕,소금,식용유,오트밀","꿀,소금,식용유,오트밀",,"그래놀라,설탕","오트밀, 견과류, 식용유, 꿀, 소금",견과류,,"좋은 건 다 들어간 홈메이드 그래놀라



[그래놀라]
[How to make Granola]



[재료]
오트밀, 있는 견과류, 식용유, 꿀, 소금
[Ingredient]
Oatmeal, nuts, cooking oil, honey.



[TIP]
1. 취향에 따라 꿀과 설탕을 가감하여 단맛을 조절하세요

2. 완전히 식힌 후 밀봉해서 보관합니다




#그래놀라만들기

#시리얼만들기

#아침식사만들기"
4082,"베이글 만들기 (종이컵 밥숟가락 계량, 쉬운 빵 만들기, 노버터 손반죽 간단 홈베이킹, 에어프라이어도 가능한 발효빵) how to make bagel",youtube(인플루언서),https://www.youtube.com/watch?v=TeCdz0yo_ls,N,"강력분,설탕,소금,식용유,이스트","강력분,설탕,소금,식용유,이스트",,,"강력분, 물, 설탕, 이스트, 소금, 식용유",물,,"반들반들 매끈매끈
쫄깃  담백함이 매력적인 베이글


[베이글]
[bagel]


[재료]
강력분 종이컵 2컵(200g), 물 종이컵 2/3컵(120ml),  설탕 1 큰 술, 이스트 1 작은 술, 소금 1 작은 술, 식용유 2 큰 술
[ingredients]
200g of strong flour, 120ml of water, 1 tablespoon of sugar, 1 teaspoon of yeast, 1 teaspoon of salt, 2 tablespoons of cooking oil



[TIP]
오븐 사양이 모두 다르니 15분 정도 굽고 상태 봐서 2~3분 더 구어도 됩니다
Oven specifications are all different, so bake for about 15 minutes and bake for 2 to 3 more minutes



#쉬운베이킹
#초보베이킹
#베이글만들기






Music provided by 브금대통령
Track : Happy"
4086,"새우크림카레 만들기🍤 (에비카레 레시피, 일본식 카레 라이스, 양파 우유 간단 요리, 코코이찌방야, 맛있게 저녁메뉴)",youtube(인플루언서),https://www.youtube.com/watch?v=IdJyf24egmI,Y,"당근,새우,양파,우유,카라멜,카레","당근,새우,양파,우유,카레",,카라멜,"카레, 양파, 당근, 물, 우유, 새우",물,,"재료는 가볍고 
맛은 카레집

[새우크림카레]

[재료]
카레 한 봉지(100g)
양파 1개
당근 반 개
물 400ml
우유 400ml
새우

[요리 과정]

1. 양파와 당근을 채 썬다

2. 양파는 캐러멜색이 나올 때까지 볶다가 당근을 넣는다

3. 물을 넣어 익히고 믹서기로  갈아준다

4. 카레가루와 우유를 넣고 끓인다

5. 새우는 따로 굽는다




#양파카레
#카레맛있게만드는법
#일본식카레







Music provided by 브금대통령
Track : Waltz for Golden Retriever - https://youtu.be/uySw78v2ZR0
Track : Playful Kitten - https://youtu.be/1GXe7LPxN_k"
4087,"크리스마스 과일 트리 만들기 (홈파티 연말 디저트, 음식 추천,  선물, 후식, 장식, 플레이팅, 브로콜리)Christmas Fruit Tree",youtube(인플루언서),https://www.youtube.com/watch?v=Js9h0n7F9Sc,N,"당근,무,브로콜리,사과,오이","당근,무,브로콜리,사과,오이",,,"당근, 사과, 과일, 브로콜리, 무, 오이",과일,,"크리스마스 과일 트리 하나면
시선 집중!!
여기가 바로 포토존입니다
식 후 디저트로도 너무 좋은 아이템 
즐거운 크리스마스 보내세요^^


[과일트리]


[재료]
당근, 사과, 이쑤시개, 있는 과일


[TIP]
1. 브로콜리는 당근에 꽂을 때마다 그때그때 크기에 맞춰 자릅니다

2. 당근 대신 무, 오이도 사용 가능합니다

3. 당근은 한 뼘 사이즈가 좋아요



#크리스마스트리만들기#과일트리#크리스마스음식





Twin Musicom의 We Wish You a Merry Christmas에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/

아티스트: http://www.twinmusicom.org/"
4088,"꽃빵 만들기 (젓가락으로 쉽게 만드는법, 화권 레시피, 중국 빵, 만터우,  花卷, 중국요리, 노오븐, 찐빵, 꽃모양 빵)",youtube(인플루언서),https://www.youtube.com/watch?v=ndyxOAqkG-Q,N,"밀가루,설탕,소금,식용유,이스트","밀가루,설탕,소금,식용유,이스트",,,"밀가루, 이스트, 설탕, 물, 소금, 식용유",물,,"꽃빵!!
식탁일기와 만들면 별거 없습니다


[꽃빵]
[Flower-shaped steamed buns]


[재료]
밀가루 250g, 이스트 4g, 설탕 2스푼, 물 130ml, 소금 두 꼬집, 식용유
[ingredients]
250g of flour, 4g of yeast, 2 spoons of sugar, 130ml of water, 2 pinch of salt, cooking oil



[요리과정 how to make Flower-shaped steamed buns]

1. 물에 이스트와 설탕을 넣고 풀어준 뒤 5~10분 방치한다
1. Put yeast and sugar in water and let loose and let stand for 5 to 10 minutes

2. 밀가루에 소금 두 꼬집 넣고 섞은 후 이스트 물을 넣어 10분 반죽 후 1시간 발효한다
2. flour 2 Add salt and blend yeast dough and water would be 1"
4089,"고추잡채 만들기(중화요리 황금레시피, 중식 피망 요리법, 간단하고 쉬운 중국음식, 굴소스 chinese cuisine)",youtube(인플루언서),https://www.youtube.com/watch?v=ocjiT1b-JBQ,Y,"간장,고추,고추기름,굴소스,돼지고기,마늘,참기름,파,파프리카,후추","간장,고추기름,굴소스,돼지고기,마늘,참기름,파,파프리카,후추",,고추,"피망, 돼지고기, 대파, 마늘, 고추기름, 간장, 굴소스, 후추, 참기름",,,"메뉴판을 보며 먹고 싶은데 생각보다 비싸서
망설였던 고추잡채!!
이젠 집에서 할 수 있어요^^


[고추잡채]
[stir-fried meat and vegetables]


[재료]
피망 3개, 돼지고기, 대파, 마늘 5개, 고추기름 3스푼, 간장 1스푼 , 굴소스 1스푼 반, 후추, 참기름
[ingredients]
3 green peppers, pork, green onion, 5 garlic,  3 spoons of red pepper oil, 1 spoons of soy sauce, 1 1/2 spoons of oyster sauce, pepper, sesame oil



[요리 과정 how to make stir-fried meat and vegetables ] 

1. 대파와 마늘은 다지고 피망은 채 썬다
1. Chop green onion and garlic and shred green peppers

2. 팬에 고추기름을 두르고 대파 마늘을 넣어 익힌다
2. Greas"
